UNIX time;Local time;current1;current2
1737488272.24;2025-01-21T23:37:52.240;635;0
1737488272.25;2025-01-21T23:37:52.250;635;0
1737488272.26;2025-01-21T23:37:52.260;635;0
1737488272.27;2025-01-21T23:37:52.270;635;0
1737488272.28;2025-01-21T23:37:52.280;635;0
1737488272.29;2025-01-21T23:37:52.290;635;0
1737488272.3;2025-01-21T23:37:52.300;635;0
1737488272.31;2025-01-21T23:37:52.310;635;0
1737488272.32;2025-01-21T23:37:52.320;635;0
1737488272.33;2025-01-21T23:37:52.330;635;0
1737488272.34;2025-01-21T23:37:52.340;635;0
1737488272.35;2025-01-21T23:37:52.350;635;0
1737488272.36;2025-01-21T23:37:52.360;635;0
1737488272.37;2025-01-21T23:37:52.370;635;0
1737488272.38;2025-01-21T23:37:52.380;635;0
1737488272.39;2025-01-21T23:37:52.390;635;0
1737488272.4;2025-01-21T23:37:52.400;635;0
1737488272.41;2025-01-21T23:37:52.410;635;0
1737488272.42;2025-01-21T23:37:52.420;635;0
1737488272.43;2025-01-21T23:37:52.430;635;0
1737488272.44;2025-01-21T23:37:52.440;635;0
1737488272.45;2025-01-21T23:37:52.450;635;0
1737488272.46;2025-01-21T23:37:52.460;635;0
1737488272.47;2025-01-21T23:37:52.470;635;0
1737488272.48;2025-01-21T23:37:52.480;635;0
1737488272.49;2025-01-21T23:37:52.490;636;0
1737488272.5;2025-01-21T23:37:52.500;636;0
1737488272.51;2025-01-21T23:37:52.510;636;0
1737488272.52;2025-01-21T23:37:52.520;636;0
1737488272.53;2025-01-21T23:37:52.530;636;0
1737488272.54;2025-01-21T23:37:52.540;636;0
1737488272.55;2025-01-21T23:37:52.550;636;0
1737488272.56;2025-01-21T23:37:52.560;636;0
1737488272.57;2025-01-21T23:37:52.570;636;0
1737488272.58;2025-01-21T23:37:52.580;636;0
1737488272.59;2025-01-21T23:37:52.590;635;0
1737488272.6;2025-01-21T23:37:52.600;635;0
1737488272.61;2025-01-21T23:37:52.610;635;0
1737488272.62;2025-01-21T23:37:52.620;635;0
1737488272.63;2025-01-21T23:37:52.630;635;0
1737488272.64;2025-01-21T23:37:52.640;635;0
1737488272.65;2025-01-21T23:37:52.650;635;0
1737488272.66;2025-01-21T23:37:52.660;635;0
1737488272.67;2025-01-21T23:37:52.670;635;0
1737488272.68;2025-01-21T23:37:52.680;635;0
1737488272.69;2025-01-21T23:37:52.690;635;0
1737488272.7;2025-01-21T23:37:52.700;635;0
1737488272.71;2025-01-21T23:37:52.710;635;0
1737488272.72;2025-01-21T23:37:52.720;635;0
1737488272.73;2025-01-21T23:37:52.730;635;0
1737488272.74;2025-01-21T23:37:52.740;635;0
1737488272.75;2025-01-21T23:37:52.750;635;0
1737488272.76;2025-01-21T23:37:52.760;635;0
1737488272.77;2025-01-21T23:37:52.770;635;0
1737488272.78;2025-01-21T23:37:52.780;635;0
1737488272.79;2025-01-21T23:37:52.790;635;0
1737488272.8;2025-01-21T23:37:52.800;635;0
1737488272.81;2025-01-21T23:37:52.810;635;0
1737488272.82;2025-01-21T23:37:52.820;635;0
1737488272.83;2025-01-21T23:37:52.830;635;0
1737488272.84;2025-01-21T23:37:52.840;635;0
1737488272.85;2025-01-21T23:37:52.850;635;0
1737488272.86;2025-01-21T23:37:52.860;635;0
1737488272.87;2025-01-21T23:37:52.870;635;0
1737488272.88;2025-01-21T23:37:52.880;635;0
1737488272.89;2025-01-21T23:37:52.890;636;0
1737488272.9;2025-01-21T23:37:52.900;636;0
1737488272.91;2025-01-21T23:37:52.910;636;0
1737488272.92;2025-01-21T23:37:52.920;636;0
1737488272.93;2025-01-21T23:37:52.930;636;0
1737488272.94;2025-01-21T23:37:52.940;636;0
1737488272.95;2025-01-21T23:37:52.950;636;0
1737488272.96;2025-01-21T23:37:52.960;636;0
1737488272.97;2025-01-21T23:37:52.970;636;0
1737488272.98;2025-01-21T23:37:52.980;636;0
1737488272.99;2025-01-21T23:37:52.990;635;0
1737488273;2025-01-21T23:37:53.000;635;0
1737488273.01;2025-01-21T23:37:53.010;635;0
1737488273.02;2025-01-21T23:37:53.020;635;0
1737488273.03;2025-01-21T23:37:53.030;635;0
1737488273.04;2025-01-21T23:37:53.040;635;0
1737488273.05;2025-01-21T23:37:53.050;635;0
1737488273.06;2025-01-21T23:37:53.060;635;0
1737488273.07;2025-01-21T23:37:53.070;635;0
1737488273.08;2025-01-21T23:37:53.080;635;0
1737488273.09;2025-01-21T23:37:53.090;635;0
1737488273.1;2025-01-21T23:37:53.100;635;0
1737488273.11;2025-01-21T23:37:53.110;635;0
1737488273.12;2025-01-21T23:37:53.120;635;0
1737488273.13;2025-01-21T23:37:53.130;635;0
1737488273.14;2025-01-21T23:37:53.140;635;0
1737488273.15;2025-01-21T23:37:53.150;635;0
1737488273.16;2025-01-21T23:37:53.160;635;0
1737488273.17;2025-01-21T23:37:53.170;635;0
1737488273.18;2025-01-21T23:37:53.180;635;0
1737488273.19;2025-01-21T23:37:53.190;635;0
1737488273.2;2025-01-21T23:37:53.200;635;0
1737488273.21;2025-01-21T23:37:53.210;635;0
1737488273.22;2025-01-21T23:37:53.220;635;0
1737488273.23;2025-01-21T23:37:53.230;635;0
1737488273.24;2025-01-21T23:37:53.240;635;0
1737488273.25;2025-01-21T23:37:53.250;635;0
1737488273.26;2025-01-21T23:37:53.260;635;0
1737488273.27;2025-01-21T23:37:53.270;635;0
1737488273.28;2025-01-21T23:37:53.280;635;0
1737488273.29;2025-01-21T23:37:53.290;682;0
1737488273.3;2025-01-21T23:37:53.300;682;0
1737488273.31;2025-01-21T23:37:53.310;682;0
1737488273.32;2025-01-21T23:37:53.320;682;0
1737488273.33;2025-01-21T23:37:53.330;682;0
1737488273.34;2025-01-21T23:37:53.340;682;0
1737488273.35;2025-01-21T23:37:53.350;682;0
1737488273.36;2025-01-21T23:37:53.360;682;0
1737488273.37;2025-01-21T23:37:53.370;682;0
1737488273.38;2025-01-21T23:37:53.380;682;0
1737488273.39;2025-01-21T23:37:53.390;635;0
1737488273.4;2025-01-21T23:37:53.400;635;0
1737488273.41;2025-01-21T23:37:53.410;635;0
1737488273.42;2025-01-21T23:37:53.420;635;0
1737488273.43;2025-01-21T23:37:53.430;635;0
1737488273.44;2025-01-21T23:37:53.440;635;0
1737488273.45;2025-01-21T23:37:53.450;635;0
1737488273.46;2025-01-21T23:37:53.460;635;0
1737488273.47;2025-01-21T23:37:53.470;635;0
1737488273.48;2025-01-21T23:37:53.480;635;0
1737488273.49;2025-01-21T23:37:53.490;635;0
1737488273.5;2025-01-21T23:37:53.500;635;0
1737488273.51;2025-01-21T23:37:53.510;635;0
1737488273.52;2025-01-21T23:37:53.520;635;0
1737488273.53;2025-01-21T23:37:53.530;635;0
1737488273.54;2025-01-21T23:37:53.540;635;0
1737488273.55;2025-01-21T23:37:53.550;635;0
1737488273.56;2025-01-21T23:37:53.560;635;0
1737488273.57;2025-01-21T23:37:53.570;635;0
1737488273.58;2025-01-21T23:37:53.580;635;0
1737488273.59;2025-01-21T23:37:53.590;641;0
1737488273.6;2025-01-21T23:37:53.600;641;0
1737488273.61;2025-01-21T23:37:53.610;641;0
1737488273.62;2025-01-21T23:37:53.620;641;0
1737488273.63;2025-01-21T23:37:53.630;641;0
1737488273.64;2025-01-21T23:37:53.640;641;0
1737488273.65;2025-01-21T23:37:53.650;641;0
1737488273.66;2025-01-21T23:37:53.660;641;0
1737488273.67;2025-01-21T23:37:53.670;641;0
1737488273.68;2025-01-21T23:37:53.680;641;0
1737488273.69;2025-01-21T23:37:53.690;636;0
1737488273.7;2025-01-21T23:37:53.700;636;0
1737488273.71;2025-01-21T23:37:53.710;636;0
1737488273.72;2025-01-21T23:37:53.720;636;0
1737488273.73;2025-01-21T23:37:53.730;636;0
1737488273.74;2025-01-21T23:37:53.740;636;0
1737488273.75;2025-01-21T23:37:53.750;636;0
1737488273.76;2025-01-21T23:37:53.760;636;0
1737488273.77;2025-01-21T23:37:53.770;636;0
1737488273.78;2025-01-21T23:37:53.780;636;0
1737488273.79;2025-01-21T23:37:53.790;635;0
1737488273.8;2025-01-21T23:37:53.800;635;0
1737488273.81;2025-01-21T23:37:53.810;635;0
1737488273.82;2025-01-21T23:37:53.820;635;0
1737488273.83;2025-01-21T23:37:53.830;635;0
1737488273.84;2025-01-21T23:37:53.840;635;0
1737488273.85;2025-01-21T23:37:53.850;635;0
1737488273.86;2025-01-21T23:37:53.860;635;0
1737488273.87;2025-01-21T23:37:53.870;635;0
1737488273.88;2025-01-21T23:37:53.880;635;0
1737488273.89;2025-01-21T23:37:53.890;635;0
1737488273.9;2025-01-21T23:37:53.900;635;0
1737488273.91;2025-01-21T23:37:53.910;635;0
1737488273.92;2025-01-21T23:37:53.920;635;0
1737488273.93;2025-01-21T23:37:53.930;635;0
1737488273.94;2025-01-21T23:37:53.940;635;0
1737488273.95;2025-01-21T23:37:53.950;635;0
1737488273.96;2025-01-21T23:37:53.960;635;0
1737488273.97;2025-01-21T23:37:53.970;635;0
1737488273.98;2025-01-21T23:37:53.980;635;0
1737488273.99;2025-01-21T23:37:53.990;635;0
1737488274;2025-01-21T23:37:54.000;635;0
1737488274.01;2025-01-21T23:37:54.010;635;0
1737488274.02;2025-01-21T23:37:54.020;635;0
1737488274.03;2025-01-21T23:37:54.030;635;0
1737488274.04;2025-01-21T23:37:54.040;635;0
1737488274.05;2025-01-21T23:37:54.050;635;0
1737488274.06;2025-01-21T23:37:54.060;635;0
1737488274.07;2025-01-21T23:37:54.070;635;0
1737488274.08;2025-01-21T23:37:54.080;635;0
1737488274.09;2025-01-21T23:37:54.090;635;0
1737488274.1;2025-01-21T23:37:54.100;635;0
1737488274.11;2025-01-21T23:37:54.110;635;0
1737488274.12;2025-01-21T23:37:54.120;635;0
1737488274.13;2025-01-21T23:37:54.130;635;0
1737488274.14;2025-01-21T23:37:54.140;635;0
1737488274.15;2025-01-21T23:37:54.150;635;0
1737488274.16;2025-01-21T23:37:54.160;635;0
1737488274.17;2025-01-21T23:37:54.170;635;0
1737488274.18;2025-01-21T23:37:54.180;635;0
1737488274.19;2025-01-21T23:37:54.190;646;0
1737488274.2;2025-01-21T23:37:54.200;646;0
1737488274.21;2025-01-21T23:37:54.210;646;0
1737488274.22;2025-01-21T23:37:54.220;646;0
1737488274.23;2025-01-21T23:37:54.230;646;0
1737488274.24;2025-01-21T23:37:54.240;646;0
1737488274.25;2025-01-21T23:37:54.250;646;0
1737488274.26;2025-01-21T23:37:54.260;646;0
1737488274.27;2025-01-21T23:37:54.270;646;0
1737488274.28;2025-01-21T23:37:54.280;646;0
1737488274.29;2025-01-21T23:37:54.290;589;0
1737488274.3;2025-01-21T23:37:54.300;589;0
1737488274.31;2025-01-21T23:37:54.310;589;0
1737488274.32;2025-01-21T23:37:54.320;589;0
1737488274.33;2025-01-21T23:37:54.330;589;0
1737488274.34;2025-01-21T23:37:54.340;589;0
1737488274.35;2025-01-21T23:37:54.350;589;0
1737488274.36;2025-01-21T23:37:54.360;589;0
1737488274.37;2025-01-21T23:37:54.370;589;0
1737488274.38;2025-01-21T23:37:54.380;589;0
1737488274.39;2025-01-21T23:37:54.390;550;0
1737488274.4;2025-01-21T23:37:54.400;550;0
1737488274.41;2025-01-21T23:37:54.410;550;0
1737488274.42;2025-01-21T23:37:54.420;550;0
1737488274.43;2025-01-21T23:37:54.430;550;0
1737488274.44;2025-01-21T23:37:54.440;550;0
1737488274.45;2025-01-21T23:37:54.450;550;0
1737488274.46;2025-01-21T23:37:54.460;550;0
1737488274.47;2025-01-21T23:37:54.470;550;0
1737488274.48;2025-01-21T23:37:54.480;550;0
1737488274.49;2025-01-21T23:37:54.490;507;0
1737488274.5;2025-01-21T23:37:54.500;507;0
1737488274.51;2025-01-21T23:37:54.510;507;0
1737488274.52;2025-01-21T23:37:54.520;507;0
1737488274.53;2025-01-21T23:37:54.530;507;0
1737488274.54;2025-01-21T23:37:54.540;507;0
1737488274.55;2025-01-21T23:37:54.550;507;0
1737488274.56;2025-01-21T23:37:54.560;507;0
1737488274.57;2025-01-21T23:37:54.570;507;0
1737488274.58;2025-01-21T23:37:54.580;507;0
1737488274.59;2025-01-21T23:37:54.590;507;0
1737488274.6;2025-01-21T23:37:54.600;507;0
1737488274.61;2025-01-21T23:37:54.610;507;0
1737488274.62;2025-01-21T23:37:54.620;507;0
1737488274.63;2025-01-21T23:37:54.630;507;0
1737488274.64;2025-01-21T23:37:54.640;507;0
1737488274.65;2025-01-21T23:37:54.650;507;0
1737488274.66;2025-01-21T23:37:54.660;507;0
1737488274.67;2025-01-21T23:37:54.670;507;0
1737488274.68;2025-01-21T23:37:54.680;507;0
1737488274.69;2025-01-21T23:37:54.690;507;0
1737488274.7;2025-01-21T23:37:54.700;506;0
1737488274.71;2025-01-21T23:37:54.710;506;0
1737488274.72;2025-01-21T23:37:54.720;506;0
1737488274.73;2025-01-21T23:37:54.730;506;0
1737488274.74;2025-01-21T23:37:54.740;506;0
1737488274.75;2025-01-21T23:37:54.750;506;0
1737488274.76;2025-01-21T23:37:54.760;506;0
1737488274.77;2025-01-21T23:37:54.770;506;0
1737488274.78;2025-01-21T23:37:54.780;506;0
1737488274.79;2025-01-21T23:37:54.790;507;0
1737488274.8;2025-01-21T23:37:54.800;507;0
1737488274.81;2025-01-21T23:37:54.810;507;0
1737488274.82;2025-01-21T23:37:54.820;507;0
1737488274.83;2025-01-21T23:37:54.830;507;0
1737488274.84;2025-01-21T23:37:54.840;507;0
1737488274.85;2025-01-21T23:37:54.850;507;0
1737488274.86;2025-01-21T23:37:54.860;507;0
1737488274.87;2025-01-21T23:37:54.870;507;0
1737488274.88;2025-01-21T23:37:54.880;507;0
1737488274.89;2025-01-21T23:37:54.890;507;0
1737488274.9;2025-01-21T23:37:54.900;507;0
1737488274.91;2025-01-21T23:37:54.910;507;0
1737488274.92;2025-01-21T23:37:54.920;507;0
1737488274.93;2025-01-21T23:37:54.930;507;0
1737488274.94;2025-01-21T23:37:54.940;507;0
1737488274.95;2025-01-21T23:37:54.950;507;0
1737488274.96;2025-01-21T23:37:54.960;507;0
1737488274.97;2025-01-21T23:37:54.970;507;0
1737488274.98;2025-01-21T23:37:54.980;507;0
1737488274.99;2025-01-21T23:37:54.990;517;0
1737488275;2025-01-21T23:37:55.000;517;0
1737488275.01;2025-01-21T23:37:55.010;517;0
1737488275.02;2025-01-21T23:37:55.020;517;0
1737488275.03;2025-01-21T23:37:55.030;517;0
1737488275.04;2025-01-21T23:37:55.040;517;0
1737488275.05;2025-01-21T23:37:55.050;517;0
1737488275.06;2025-01-21T23:37:55.060;517;0
1737488275.07;2025-01-21T23:37:55.070;517;0
1737488275.08;2025-01-21T23:37:55.080;517;0
1737488275.09;2025-01-21T23:37:55.090;516;0
1737488275.1;2025-01-21T23:37:55.100;516;0
1737488275.11;2025-01-21T23:37:55.110;516;0
1737488275.12;2025-01-21T23:37:55.120;516;0
1737488275.13;2025-01-21T23:37:55.130;516;0
1737488275.14;2025-01-21T23:37:55.140;516;0
1737488275.15;2025-01-21T23:37:55.150;516;0
1737488275.16;2025-01-21T23:37:55.160;516;0
1737488275.17;2025-01-21T23:37:55.170;516;0
1737488275.18;2025-01-21T23:37:55.180;516;0
1737488275.19;2025-01-21T23:37:55.190;533;0
1737488275.2;2025-01-21T23:37:55.200;533;0
1737488275.21;2025-01-21T23:37:55.210;533;0
1737488275.22;2025-01-21T23:37:55.220;533;0
1737488275.23;2025-01-21T23:37:55.230;533;0
1737488275.24;2025-01-21T23:37:55.240;533;0
1737488275.25;2025-01-21T23:37:55.250;533;0
1737488275.26;2025-01-21T23:37:55.260;533;0
1737488275.27;2025-01-21T23:37:55.270;533;0
1737488275.28;2025-01-21T23:37:55.280;533;0
1737488275.29;2025-01-21T23:37:55.290;534;0
1737488275.3;2025-01-21T23:37:55.300;534;0
1737488275.31;2025-01-21T23:37:55.310;534;0
1737488275.32;2025-01-21T23:37:55.320;534;0
1737488275.33;2025-01-21T23:37:55.330;534;0
1737488275.34;2025-01-21T23:37:55.340;534;0
1737488275.35;2025-01-21T23:37:55.350;534;0
1737488275.36;2025-01-21T23:37:55.360;534;0
1737488275.37;2025-01-21T23:37:55.370;534;0
1737488275.38;2025-01-21T23:37:55.380;534;0